Menu Item Sales,,,,,,,,,
Name,Unit,Price,Qty,Amount,,,,,
1032,Chefs SP Prawn.,,18.00,2.00,0.16,%,36.00,0.32,%
1033,Mixed Seafood,,19.00,3.00,0.24,%,59.00,0.53,%
1034,K Praw N Coconut,,19.00,6.00,0.47,%,120.00,1.07,%
1035,Spicy King Prawn,,19.00,4.00,0.31,%,80.00,0.71,%
1036,Prawn Vindaloo,,19.00,1.00,0.08,%,19.00,0.17,%
1039,Chefs SP fish,,18.00,2.00,0.16,%,39.00,0.35,%
1040,Vege Korma,,14.50,4.00,0.31,%,60.00,0.53,%
1041, Potato Bhaji,,14.50,5.00,0.39,%,75.00,0.67,%
1042, Aloo Mattar,,15.50,3.00,0.24,%,44.50,0.40,%
1043, Channa Masala,,14.50,3.00,0.24,%,43.50,0.39,%
1044,Devilled Potato,,14.50,5.00,0.39,%,72.50,0.65,%
1045,Paneer Masala,,16.50,4.00,0.31,%,64.00,0.57,%
1046, Palak Paneer,,16.50,3.00,0.24,%,48.50,0.43,%
1047,Butter Paneer,,15.50,9.00,0.71,%,142.50,1.27,%
1049,Devilled Cabbage,,14.00,3.00,0.24,%,44.00,0.39,%
1050,Pumpkin,,14.50,4.00,0.31,%,62.00,0.55,%
1051, Dhal,,15.50,12.00,0.94,%,175.00,1.56,%
1052,Parippu,,14.50,1.00,0.08,%,14.50,0.13,%
1053, Dhal Makhani,,15.50,3.00,0.24,%,46.00,0.41,%
1055, Potato Masala,,15.50,2.00,0.16,%,31.00,0.28,%
1056, Potato Curry,,14.50,3.00,0.24,%,43.50,0.39,%
1057,Vege Butter Chick,,15.50,6.00,0.47,%,93.00,0.83,%
1058,Veg Chick Vinloo,,15.50,1.00,0.08,%,15.50,0.14,%
1059,Vege St Fry Chick,,15.50,2.00,0.16,%,32.00,0.29,%
1064, Yellow Rice Medium,,4.50,17.00,1.34,%,66.50,0.59,%
1065, White Rice Medium,,3.25,14.00,1.10,%,47.75,0.43,%
1066, Pulao,,8.00,6.00,0.47,%,50.00,0.45,%
1067, Chicken Biryani,,15.50,11.00,0.86,%,166.00,1.48,%
1068, Lamb Biryani,,15.00,3.00,0.24,%,46.00,0.41,%
1069, Beef Biryani,,15.00,3.00,0.24,%,45.00,0.40,%
1070,Special Fried Rice,,15.00,22.00,1.73,%,331.50,2.95,%
1071,Plain Naan,,4.50,74.00,5.81,%,303.00,2.70,%
1072, Garlic Naan,,4.50,174.00,13.67,%,794.00,7.07,%
1074, Chapattis,,1.50,20.00,1.57,%,30.00,0.27,%
1075, Parathas,,2.25,25.00,1.96,%,53.25,0.47,%
1076, Pappodums x 4,,2.75,52.00,4.08,%,148.00,1.32,%
1077,Raita,,2.50,24.00,1.89,%,60.00,0.53,%
1078, Achar,,3.00,1.00,0.08,%,3.00,0.03,%
1079, Mango Chutney,,2.50,8.00,0.63,%,20.00,0.18,%
1080, Laccha,,3.50,1.00,0.08,%,3.50,0.03,%
1081, Almond Kulfi,,4.00,1.00,0.08,%,4.00,0.04,%
1082, Mango Kulfi,,4.50,2.00,0.16,%,9.00,0.08,%
1083, Curd n Honey,,7.00,1.00,0.08,%,7.00,0.06,%
1085, Plain/Salted Lassi,,5.50,1.00,0.08,%,5.50,0.05,%
1086,Sweet Mango Lassi,,6.50,7.00,0.55,%,45.50,0.41,%
1089,Chili Naan,,4.50,13.00,1.02,%,58.50,0.52,%
1090,Yellow Rice Large,,4.50,71.00,5.58,%,336.50,3.00,%
1091, White Rice Large,,4.25,31.00,2.44,%,137.75,1.23,%
1093, Devilled Chicken,,16.50,2.00,0.16,%,35.50,0.32,%
1094, Devilled Beff,,19.00,2.00,0.16,%,35.50,0.32,%
1095,Chilli Squid,,19.00,1.00,0.08,%,19.00,0.17,%
1097,Cheese Nann,,5.00,13.00,1.02,%,60.00,0.53,%
1098,Coconut Water 500ml,,3.00,1.00,0.08,%,3.00,0.03,%
1100,Egg plant curry,,18.00,7.00,0.55,%,116.00,1.03,%
1101,Ginger Beer,,3.00,1.00,0.08,%,3.00,0.03,%
1104,Chicken Palandi,,16.50,1.00,0.08,%,16.50,0.15,%
1105,Beef Kufta,,16.50,2.00,0.16,%,35.00,0.31,%
1106,Goan Fish Curry,,21.00,1.00,0.08,%,21.00,0.19,%
1107,Fried Noodles,,11.00,2.00,0.16,%,22.00,0.20,%
1108,Can drinks,,2.50,17.00,1.34,%,42.50,0.38,%
1110,1.25L drink,,4.25,1.00,0.08,%,4.25,0.04,%
1112,Sparking water,,6.00,1.00,0.08,%,6.00,0.05,%
1113,Vege Chk MASALA,,15.50,1.00,0.08,%,15.50,0.14,%
1114,Vege Chk JALFREZI,,15.50,1.00,0.08,%,15.50,0.14,%
1115,Bottled Water,,2.00,1.00,0.08,%,2.00,0.02,%
1117,upgrade ONE SIZE,,1.50,3.00,0.24,%,4.50,0.04,%
1118,upgrade TWO SIZES,,2.75,5.00,0.39,%,13.75,0.12,%
1119,Cut Chilli,,1.50,4.00,0.31,%,6.00,0.05,%
1123, Devilled K Prawn,,19.00,1.00,0.08,%,19.00,0.17,%
1126,1000 Spic SFY Chicken,,19.00,1.00,0.08,%,19.00,0.17,%
1130,BYO Per Head,,1.50,15.00,1.18,%,22.50,0.20,%
1132,Goat Curry,,18.50,7.00,0.55,%,150.50,1.34,%
1133,Goan Prawn Curry,,18.00,1.00,0.08,%,18.00,0.16,%
1134,Spicy Bean Masala,,15.50,1.00,0.08,%,15.50,0.14,%
1135,Jeera Rice Med,,5.50,2.00,0.16,%,11.00,0.10,%
1136,Jeera Rice Large,,9.50,1.00,0.08,%,9.50,0.08,%
1137,Egg Paratha,,3.00,5.00,0.39,%,13.50,0.12,%
1138,Coconut Ice Cream,,6.00,2.00,0.16,%,12.00,0.11,%
1140,Green Bean n Potato,,15.50,3.00,0.24,%,44.50,0.40,%
1141,Large Spring Rolls,,7.50,1.00,0.08,%,7.50,0.07,%
1142,Jungle Curry,,17.50,2.00,0.16,%,36.50,0.33,%
1143,Sour Fish,,18.00,2.00,0.16,%,39.00,0.35,%
1144,Vege Briyni,,12.50,1.00,0.08,%,12.50,0.11,%
1146,Delivery,,6.00,1.00,0.08,%,6.00,0.05,%
1147,Chilli Chicken,,16.50,2.00,0.16,%,33.00,0.29,%
1149,Paper Carry Bag,,0.15,32.00,2.51,%,4.80,0.04,%
1150,take away containers,,0.25,1.00,0.08,%,0.25,0.00,%
1151,Reuserble Bag,,0.10,43.00,3.38,%,4.30,0.04,%
1152,Madras Fish,,19.00,1.00,0.08,%,19.00,0.17,%
6033,With Chicken,,3.00,1.00,0.08,%,3.00,0.03,%
Total,"1,273.00","11,226.60",,,,,,,
