Menu Item Sales,,,,,,,,,
Name,Unit,Price,Qty,Amount,,,,,
1031,Chefs Sp beef,,18.00,9.00,0.48,%,150.00,0.88,%
1032,Chefs SP Prawn.,,18.00,5.00,0.27,%,94.00,0.55,%
1033,Mixed Seafood,,19.00,6.00,0.32,%,122.00,0.71,%
1034,K Praw N Coconut,,18.00,13.00,0.70,%,252.00,1.47,%
1035,Spicy King Prawn,,18.00,3.00,0.16,%,56.00,0.33,%
1036,Prawn Vindaloo,,18.00,2.00,0.11,%,36.00,0.21,%
1037,Madras Prawn,,18.00,2.00,0.11,%,38.00,0.22,%
1038,Fish in Coconut,,19.00,9.00,0.48,%,165.00,0.97,%
1039,Chefs SP fish,,20.00,7.00,0.38,%,136.00,0.80,%
1040,Vege Korma,,15.00,17.00,0.91,%,247.00,1.45,%
1041, Potato Bhaji,,15.00,5.00,0.27,%,73.00,0.43,%
1042, Aloo Mattar,,14.00,3.00,0.16,%,42.00,0.25,%
1043, Channa Masala,,14.00,7.00,0.38,%,102.00,0.60,%
1044,Devilled Potato,,15.00,6.00,0.32,%,86.00,0.50,%
1045,Paneer Masala,,16.00,5.00,0.27,%,78.00,0.46,%
1046, Palak Paneer,,16.00,14.00,0.75,%,221.50,1.30,%
1047,Butter Paneer,,16.00,14.00,0.75,%,218.00,1.28,%
1048,Cabbage/Potato,,15.00,10.00,0.54,%,145.00,0.85,%
1049,Devilled Cabbage,,14.00,3.00,0.16,%,42.00,0.25,%
1050,Pumpkin,,16.00,5.00,0.27,%,78.00,0.46,%
1051, Dhal,,15.00,21.00,1.13,%,303.00,1.77,%
1052,Parippu,,15.00,3.00,0.16,%,45.00,0.26,%
1053, Dhal Makhani,,15.00,6.00,0.32,%,90.00,0.53,%
1054,Green Bean Garlic,,15.00,17.00,0.91,%,248.00,1.45,%
1055, Potato Masala,,15.00,3.00,0.16,%,43.00,0.25,%
1056, Potato Curry,,15.00,6.00,0.32,%,87.00,0.51,%
1057,Vege Butter Chick,,16.00,18.00,0.96,%,281.00,1.64,%
1058,Veg Chick Vinloo,,15.00,2.00,0.11,%,30.00,0.18,%
1059,Vege St Fry Chick,,16.00,2.00,0.11,%,32.00,0.19,%
1060, Pepper Chicken,,16.00,2.00,0.11,%,32.00,0.19,%
1061, Pepper Beef,,18.00,2.00,0.11,%,36.00,0.21,%
1063, Pepper K Prawn,,20.00,1.00,0.05,%,20.00,0.12,%
1064, Yellow Rice Medium,,4.50,48.00,2.57,%,187.50,1.10,%
1065, White Rice Medium,,3.00,27.00,1.45,%,97.00,0.57,%
1066, Pulao,,8.50,21.00,1.13,%,160.50,0.94,%
1067, Chicken Biryani,,14.00,29.00,1.55,%,481.00,2.81,%
1068, Lamb Biryani,,14.00,7.00,0.38,%,101.00,0.59,%
1069, Beef Biryani,,14.00,4.00,0.21,%,59.00,0.35,%
1070,Special Fried Rice,,14.00,11.00,0.59,%,160.00,0.94,%
1071,Plain Naan,,4.00,173.00,9.27,%,692.00,4.05,%
1072, Garlic Naan,,4.50,243.00,13.02,%,"1,116.25",6.53,%
1073,juice (glass of),,4.50,1.00,0.05,%,4.50,0.03,%
1074, Chapattis,,1.75,27.00,1.45,%,43.25,0.25,%
1075, Parathas,,2.00,32.00,1.71,%,66.00,0.39,%
1076, Pappodums x 4,,3.00,65.00,3.48,%,182.25,1.07,%
1077,Raita,,2.50,33.00,1.77,%,82.50,0.48,%
1078, Achar,,3.00,2.00,0.11,%,6.00,0.04,%
1079, Mango Chutney,,2.50,4.00,0.21,%,10.00,0.06,%
1080, Laccha,,8.00,2.00,0.11,%,16.00,0.09,%
1082, Mango Kulfi,,3.50,10.00,0.54,%,35.00,0.20,%
1086,Sweet Mango Lassi,,4.50,15.00,0.80,%,66.00,0.39,%
1087,Mango Nectar,,7.00,3.00,0.16,%,21.00,0.12,%
1088, Falooda,,7.00,12.00,0.64,%,84.00,0.49,%
1089,Chili Naan,,4.75,8.00,0.43,%,38.00,0.22,%
1090,Yellow Rice Large,,5.50,78.00,4.18,%,380.00,2.22,%
1091, White Rice Large,,4.00,42.00,2.25,%,181.00,1.06,%
1092, Pepper Squid,,20.00,1.00,0.05,%,20.00,0.12,%
1093, Devilled Chicken,,18.00,3.00,0.16,%,54.00,0.32,%
1094, Devilled Beff,,16.00,1.00,0.05,%,16.00,0.09,%
1095,Chilli Squid,,18.00,1.00,0.05,%,18.00,0.11,%
1096,1000 SPC Squid,,20.00,1.00,0.05,%,20.00,0.12,%
1097,Cheese Nann,,4.75,9.00,0.48,%,42.75,0.25,%
1100,Egg plant curry,,15.50,3.00,0.16,%,49.50,0.29,%
1108,Can drinks,,2.50,18.00,0.96,%,45.00,0.26,%
1109,Glass Bottle 300ml,,3.50,2.00,0.11,%,7.00,0.04,%
1110,1.25L drink,,4.25,2.00,0.11,%,8.50,0.05,%
1112,Sparking water,,4.00,2.00,0.11,%,8.00,0.05,%
1113,Vege Chk MASALA,,15.00,2.00,0.11,%,30.00,0.18,%
1114,Vege Chk JALFREZI,,15.00,1.00,0.05,%,15.00,0.09,%
1117,upgrade ONE SIZE,,1.50,19.00,1.02,%,28.50,0.17,%
1118,upgrade TWO SIZES,,2.75,7.00,0.38,%,19.25,0.11,%
1120,TEA Per Person,,3.00,7.00,0.38,%,22.00,0.13,%
1123, Devilled K Prawn,,20.00,1.00,0.05,%,20.00,0.12,%
1125, Devilled Squid,,20.00,1.00,0.05,%,20.00,0.12,%
1126,1000 Spic SFY Chicken,,18.00,5.00,0.27,%,82.00,0.48,%
1127, 1000 Spic SRY Beef,,16.00,3.00,0.16,%,50.00,0.29,%
1129,1000 Spic K Prawns,,20.00,1.00,0.05,%,20.00,0.12,%
1130,BYO Per Head,,1.50,56.00,3.00,%,84.00,0.49,%
1131, Buchet of Ice,,1.50,8.00,0.43,%,16.50,0.10,%
1132,Goat Curry,,22.00,5.00,0.27,%,110.00,0.64,%
6014,With spinach,,1.00,3.00,0.16,%,3.00,0.02,%
6021,Extra Cashews,,2.00,2.00,0.11,%,4.00,0.02,%
6032,Extra Meat,,3.00,1.00,0.05,%,3.00,0.02,%
Total,"1,866.00","17,092.25",,,,,,,
