Menu Item Sales,,,,,,,,,
Name,Unit,Price,Qty,Amount,,,,,
1053, Dhal Makhani,,15.00,2.00,0.16,%,30.00,0.28,%
1054,Green Bean Garlic,,14.50,4.00,0.32,%,58.00,0.55,%
1055, Potato Masala,,14.50,3.00,0.24,%,43.50,0.41,%
1056, Potato Curry,,14.50,3.00,0.24,%,43.50,0.41,%
1057,Vege Butter Chick,,15.50,8.00,0.64,%,124.00,1.17,%
1058,Veg Chick Vinloo,,15.50,1.00,0.08,%,15.50,0.15,%
1059,Vege St Fry Chick,,15.50,1.00,0.08,%,15.50,0.15,%
1064, Yellow Rice Medium,,3.50,24.00,1.93,%,84.00,0.79,%
1065, White Rice Medium,,3.25,9.00,0.72,%,29.25,0.28,%
1066, Pulao,,8.00,1.00,0.08,%,8.00,0.08,%
1067, Chicken Biryani,,15.00,10.00,0.80,%,150.00,1.41,%
1068, Lamb Biryani,,15.00,4.00,0.32,%,60.00,0.56,%
1069, Beef Biryani,,15.00,2.00,0.16,%,30.00,0.28,%
1070,Special Fried Rice,,15.00,5.00,0.40,%,75.00,0.71,%
1071,Plain Naan,,4.00,86.00,6.91,%,344.00,3.24,%
1072, Garlic Naan,,4.50,172.00,13.83,%,774.00,7.28,%
1074, Chapattis,,1.50,14.00,1.13,%,21.00,0.20,%
1075, Parathas,,2.00,24.00,1.93,%,48.00,0.45,%
1076, Pappodums x 4,,2.75,37.00,2.97,%,101.75,0.96,%
1077,Raita,,2.50,21.00,1.69,%,52.50,0.49,%
1078, Achar,,2.50,3.00,0.24,%,7.50,0.07,%
1079, Mango Chutney,,2.50,4.00,0.32,%,10.00,0.09,%
1080, Laccha,,7.00,1.00,0.08,%,7.00,0.07,%
1085, Plain/Salted Lassi,,4.50,1.00,0.08,%,4.50,0.04,%
1086,Sweet Mango Lassi,,4.50,10.00,0.80,%,45.00,0.42,%
1089,Chili Naan,,4.50,4.00,0.32,%,18.00,0.17,%
1090,Yellow Rice Large,,4.50,69.00,5.55,%,310.50,2.92,%
1091, White Rice Large,,4.25,38.00,3.05,%,163.00,1.53,%
1094, Devilled Beff,,16.50,2.00,0.16,%,33.00,0.31,%
1097,Cheese Nann,,5.00,18.00,1.45,%,90.00,0.85,%
1100,Egg plant curry,,15.50,1.00,0.08,%,15.50,0.15,%
1104,Chicken Palandi,,16.50,2.00,0.16,%,33.00,0.31,%
1105,Beef Kufta,,16.50,1.00,0.08,%,16.50,0.16,%
1106,Goan Fish Curry,,18.00,1.00,0.08,%,18.00,0.17,%
1107,Fried Noodles,,11.00,5.00,0.40,%,59.00,0.56,%
1108,Can drinks,,2.50,4.00,0.32,%,10.00,0.09,%
1113,Vege Chk MASALA,,15.50,3.00,0.24,%,46.50,0.44,%
1115,Bottled Water,,2.00,1.00,0.08,%,2.00,0.02,%
1117,upgrade ONE SIZE,,1.50,4.00,0.32,%,6.00,0.06,%
1118,upgrade TWO SIZES,,2.75,4.00,0.32,%,11.00,0.10,%
1124, Devilled Fish,,18.00,2.00,0.16,%,36.00,0.34,%
1126,1000 Spic SFY Chicken,,16.50,4.00,0.32,%,66.00,0.62,%
1129,1000 Spic K Prawns,,19.00,1.00,0.08,%,19.00,0.18,%
1132,Goat Curry,,18.50,4.00,0.32,%,74.00,0.70,%
1133,Goan Prawn Curry,,18.00,1.00,0.08,%,18.00,0.17,%
1136,Jeera Rice Large,,7.50,3.00,0.24,%,22.50,0.21,%
1140,Green Bean n Potato,,14.50,3.00,0.24,%,43.50,0.41,%
1141,Large Spring Rolls,,7.50,3.00,0.24,%,22.50,0.21,%
1144,Vege Briyni,,12.50,2.00,0.16,%,25.00,0.24,%
1145,Vege Fried Rice,,12.50,1.00,0.08,%,12.50,0.12,%
1146,Delivery,,6.00,1.00,0.08,%,6.00,0.06,%
1149,Paper Carry Bag,,0.15,37.00,2.97,%,5.55,0.05,%
1151,Reuserble Bag,,0.10,72.00,5.79,%,7.20,0.07,%
6014,With spinach,,1.00,2.00,0.16,%,2.00,0.02,%
6018,Extra Garlic,Per naan,0.50,3.00,0.24,%,1.50,0.01,%
6033,With Chicken,,0.00,1.00,0.08,%,0.00,0.00,%
6034,With Beef,,4.00,1.00,0.08,%,4.00,0.04,%
Total,"1,244.00","10,626.00",,,,,,,
