Menu Item Sales,,,,,,,,,
Name,Unit,Price,Qty,Amount,,,,,
1043, Channa Masala,,14.50,1.00,0.07,%,14.50,0.11,%
1044,Devilled Potato,,15.50,1.00,0.07,%,15.50,0.11,%
1045,Paneer Masala,,15.50,3.00,0.20,%,46.50,0.34,%
1046, Palak Paneer,,16.00,9.00,0.59,%,145.00,1.06,%
1047,Butter Paneer,,15.50,4.00,0.26,%,63.00,0.46,%
1048,Cabbage/Potato,,14.50,7.00,0.46,%,107.00,0.78,%
1049,Devilled Cabbage,,16.00,3.00,0.20,%,46.00,0.34,%
1050,Pumpkin,,16.00,6.00,0.39,%,88.50,0.65,%
1051, Dhal,,14.50,11.00,0.72,%,163.50,1.20,%
1052,Parippu,,14.50,2.00,0.13,%,30.00,0.22,%
1053, Dhal Makhani,,15.50,1.00,0.07,%,15.50,0.11,%
1054,Green Bean Garlic,,15.50,6.00,0.39,%,91.00,0.67,%
1055, Potato Masala,,15.50,2.00,0.13,%,30.00,0.22,%
1056, Potato Curry,,14.50,5.00,0.33,%,75.50,0.55,%
1057,Vege Butter Chick,,15.50,7.00,0.46,%,109.50,0.80,%
1059,Vege St Fry Chick,,15.50,8.00,0.52,%,128.00,0.94,%
1060, Pepper Chicken,,19.00,1.00,0.07,%,19.00,0.14,%
1064, Yellow Rice Medium,,3.50,33.00,2.15,%,139.50,1.02,%
1065, White Rice Medium,,4.00,15.00,0.98,%,55.50,0.41,%
1066, Pulao,,9.00,14.00,0.91,%,116.00,0.85,%
1067, Chicken Biryani,,15.00,13.00,0.85,%,196.50,1.44,%
1068, Lamb Biryani,,16.00,8.00,0.52,%,124.00,0.91,%
1070,Special Fried Rice,,15.50,7.00,0.46,%,106.00,0.78,%
1071,Plain Naan,,4.00,102.00,6.64,%,424.00,3.11,%
1072, Garlic Naan,,4.50,191.00,12.44,%,873.25,6.41,%
1074, Chapattis,,1.50,42.00,2.74,%,63.00,0.46,%
1075, Parathas,,2.00,15.00,0.98,%,30.00,0.22,%
1076, Pappodums x 4,,2.75,48.00,3.13,%,137.00,1.01,%
1077,Raita,,2.50,29.00,1.89,%,72.50,0.53,%
1078, Achar,,3.00,3.00,0.20,%,9.00,0.07,%
1079, Mango Chutney,,2.50,4.00,0.26,%,10.00,0.07,%
1081, Almond Kulfi,,4.50,1.00,0.07,%,4.50,0.03,%
1082, Mango Kulfi,,4.50,1.00,0.07,%,4.50,0.03,%
1086,Sweet Mango Lassi,,6.50,3.00,0.20,%,17.50,0.13,%
1087,Mango Nectar,,7.00,1.00,0.07,%,7.00,0.05,%
1089,Chili Naan,,5.00,4.00,0.26,%,19.00,0.14,%
1090,Yellow Rice Large,,4.50,79.00,5.15,%,380.25,2.79,%
1091, White Rice Large,,4.25,30.00,1.95,%,130.50,0.96,%
1092, Pepper Squid,,21.00,1.00,0.07,%,21.00,0.15,%
1097,Cheese Nann,,5.00,16.00,1.04,%,80.00,0.59,%
1098,Coconut Water 500ml,,5.00,1.00,0.07,%,5.00,0.04,%
1100,Egg plant curry,,15.50,16.00,1.04,%,270.50,1.98,%
1103,Boiled Channa,,10.00,1.00,0.07,%,10.00,0.07,%
1104,Chicken Palandi,,18.50,3.00,0.20,%,53.50,0.39,%
1105,Beef Kufta,,18.50,1.00,0.07,%,18.50,0.14,%
1106,Goan Fish Curry,,21.00,1.00,0.07,%,21.00,0.15,%
1108,Can drinks,,2.50,12.00,0.78,%,30.00,0.22,%
1109,Glass Bottle 300ml,,3.50,4.00,0.26,%,14.00,0.10,%
1110,1.25L drink,,4.25,1.00,0.07,%,4.25,0.03,%
1115,Bottled Water,,2.00,2.00,0.13,%,4.00,0.03,%
1117,upgrade ONE SIZE,,1.50,18.00,1.17,%,27.00,0.20,%
1118,upgrade TWO SIZES,,2.75,3.00,0.20,%,8.25,0.06,%
1119,Cut Chilli,,1.50,1.00,0.07,%,1.50,0.01,%
1121,Cup Of Coffee,,4.50,4.00,0.26,%,18.00,0.13,%
1126,1000 Spic SFY Chicken,,16.50,4.00,0.26,%,71.00,0.52,%
1129,1000 Spic K Prawns,,21.00,3.00,0.20,%,63.00,0.46,%
1130,BYO Per Head,,1.50,21.00,1.37,%,34.80,0.26,%
1132,Goat Curry,,22.00,17.00,1.11,%,349.50,2.56,%
1133,Goan Prawn Curry,,21.00,1.00,0.07,%,21.00,0.15,%
1135,Jeera Rice Med,,5.50,3.00,0.20,%,16.50,0.12,%
1136,Jeera Rice Large,,7.50,2.00,0.13,%,17.00,0.12,%
1137,Egg Paratha,,3.00,2.00,0.13,%,6.00,0.04,%
1138,Coconut Ice Cream,,6.00,1.00,0.07,%,6.00,0.04,%
1139,Butter Cashew Masala,,17.00,1.00,0.07,%,17.00,0.12,%
1140,Green Bean n Potato,,14.50,3.00,0.20,%,44.50,0.33,%
1141,Large Spring Rolls,,7.50,3.00,0.20,%,22.50,0.17,%
1142,Jungle Curry,,19.00,4.00,0.26,%,73.00,0.54,%
1143,Sour Fish,,21.00,1.00,0.07,%,21.00,0.15,%
1146,Delivery,,6.00,1.00,0.07,%,6.00,0.04,%
1149,Paper Carry Bag,,0.15,88.00,5.73,%,13.20,0.10,%
1151,Reuserble Bag,,0.10,26.00,1.69,%,2.60,0.02,%
6018,Extra Garlic,Per naan,0.50,1.00,0.07,%,0.50,0.00,%
6021,Extra Cashews,,2.00,2.00,0.13,%,4.00,0.03,%
Total,"1,535.00","13,630.85",,,,,,,
