Menu Item Sales,,,,,,,,,
Name,Unit,Price,Qty,Amount,,,,,
1031,Chefs Sp beef,,18.50,9.00,0.53,%,160.50,1.10,%
1033,Mixed Seafood,,21.00,3.00,0.18,%,61.00,0.42,%
1034,K Praw N Coconut,,19.00,7.00,0.41,%,139.00,0.95,%
1035,Spicy King Prawn,,21.00,3.00,0.18,%,63.00,0.43,%
1036,Prawn Vindaloo,,21.00,1.00,0.06,%,21.00,0.14,%
1037,Madras Prawn,,19.00,3.00,0.18,%,61.00,0.42,%
1038,Fish in Coconut,,18.00,4.00,0.23,%,75.00,0.51,%
1039,Chefs SP fish,,18.00,4.00,0.23,%,72.00,0.49,%
1040,Vege Korma,,14.50,13.00,0.76,%,191.50,1.31,%
1041, Potato Bhaji,,14.50,6.00,0.35,%,90.00,0.61,%
1042, Aloo Mattar,,14.50,3.00,0.18,%,44.50,0.30,%
1043, Channa Masala,,14.50,3.00,0.18,%,43.50,0.30,%
1044,Devilled Potato,,14.50,2.00,0.12,%,30.00,0.20,%
1045,Paneer Masala,,15.50,10.00,0.58,%,156.00,1.06,%
1046, Palak Paneer,,16.00,10.00,0.58,%,160.50,1.10,%
1047,Butter Paneer,,15.50,8.00,0.47,%,128.00,0.87,%
1048,Cabbage/Potato,,14.50,8.00,0.47,%,126.00,0.86,%
1049,Devilled Cabbage,,16.00,2.00,0.12,%,32.00,0.22,%
1050,Pumpkin,,14.50,4.00,0.23,%,60.00,0.41,%
1051, Dhal,,14.50,13.00,0.76,%,194.50,1.33,%
1052,Parippu,,15.50,5.00,0.29,%,78.50,0.54,%
1053, Dhal Makhani,,15.00,2.00,0.12,%,30.00,0.20,%
1054,Green Bean Garlic,,15.50,6.00,0.35,%,91.00,0.62,%
1055, Potato Masala,,15.50,6.00,0.35,%,91.00,0.62,%
1056, Potato Curry,,14.50,2.00,0.12,%,29.00,0.20,%
1057,Vege Butter Chick,,15.50,9.00,0.53,%,142.00,0.97,%
1058,Veg Chick Vinloo,,16.50,2.00,0.12,%,32.00,0.22,%
1059,Vege St Fry Chick,,16.50,1.00,0.06,%,16.50,0.11,%
1064, Yellow Rice Medium,,4.50,50.00,2.92,%,199.00,1.36,%
1065, White Rice Medium,,3.25,24.00,1.40,%,87.75,0.60,%
1066, Pulao,,9.00,11.00,0.64,%,91.00,0.62,%
1067, Chicken Biryani,,15.00,10.00,0.58,%,151.50,1.03,%
1068, Lamb Biryani,,15.00,11.00,0.64,%,171.00,1.17,%
1069, Beef Biryani,,15.50,3.00,0.18,%,45.50,0.31,%
1070,Special Fried Rice,,15.00,8.00,0.47,%,121.00,0.83,%
1071,Plain Naan,,4.00,96.00,5.61,%,400.00,2.73,%
1072, Garlic Naan,,4.75,210.00,12.27,%,963.00,6.57,%
1074, Chapattis,,1.50,13.00,0.76,%,19.50,0.13,%
1075, Parathas,,2.00,27.00,1.58,%,57.25,0.39,%
1076, Pappodums x 4,,3.00,57.00,3.33,%,160.75,1.10,%
1077,Raita,,2.50,34.00,1.99,%,85.00,0.58,%
1078, Achar,,3.00,1.00,0.06,%,3.00,0.02,%
1079, Mango Chutney,,2.50,9.00,0.53,%,22.50,0.15,%
1080, Laccha,,8.00,1.00,0.06,%,8.00,0.05,%
1081, Almond Kulfi,,4.00,1.00,0.06,%,4.00,0.03,%
1082, Mango Kulfi,,4.50,6.00,0.35,%,26.50,0.18,%
1083, Curd n Honey,,7.00,1.00,0.06,%,7.00,0.05,%
1084,Ice Cream,,5.00,3.00,0.18,%,15.00,0.10,%
1085, Plain/Salted Lassi,,5.50,2.00,0.12,%,11.00,0.08,%
1086,Sweet Mango Lassi,,4.50,12.00,0.70,%,67.00,0.46,%
1087,Mango Nectar,,7.00,2.00,0.12,%,14.00,0.10,%
1088, Falooda,,7.00,1.00,0.06,%,7.00,0.05,%
1089,Chili Naan,,5.00,12.00,0.70,%,58.00,0.40,%
1090,Yellow Rice Large,,4.50,61.00,3.56,%,300.00,2.05,%
1091, White Rice Large,,5.00,35.00,2.04,%,160.00,1.09,%
1093, Devilled Chicken,,16.50,4.00,0.23,%,68.50,0.47,%
1097,Cheese Nann,,5.00,32.00,1.87,%,162.00,1.11,%
1098,Coconut Water 500ml,,5.00,1.00,0.06,%,5.00,0.03,%
1100,Egg plant curry,,18.00,9.00,0.53,%,149.50,1.02,%
1104,Chicken Palandi,,18.50,2.00,0.12,%,37.00,0.25,%
1105,Beef Kufta,,16.50,4.00,0.23,%,70.00,0.48,%
1106,Goan Fish Curry,,21.00,3.00,0.18,%,60.00,0.41,%
1107,Fried Noodles,,11.00,1.00,0.06,%,11.00,0.08,%
1108,Can drinks,,2.50,19.00,1.11,%,47.50,0.32,%
1109,Glass Bottle 300ml,,3.50,2.00,0.12,%,7.00,0.05,%
1112,Sparking water,,4.00,1.00,0.06,%,4.00,0.03,%
1113,Vege Chk MASALA,,15.50,1.00,0.06,%,15.50,0.11,%
1117,upgrade ONE SIZE,,1.50,20.00,1.17,%,30.00,0.20,%
1118,upgrade TWO SIZES,,2.75,9.00,0.53,%,24.75,0.17,%
1119,Cut Chilli,,1.50,4.00,0.23,%,6.00,0.04,%
1120,TEA Per Person,,4.50,2.00,0.12,%,9.00,0.06,%
1121,Cup Of Coffee,,4.50,2.00,0.12,%,9.00,0.06,%
1122, Devilled Lamb,,17.50,2.00,0.12,%,37.00,0.25,%
1124, Devilled Fish,,20.00,1.00,0.06,%,20.00,0.14,%
1126,1000 Spic SFY Chicken,,16.50,5.00,0.29,%,85.00,0.58,%
1130,BYO Per Head,,1.50,35.00,2.04,%,52.50,0.36,%
1131, Buchet of Ice,,1.50,2.00,0.12,%,3.00,0.02,%
1132,Goat Curry,,18.50,19.00,1.11,%,383.00,2.61,%
1135,Jeera Rice Med,,5.50,2.00,0.12,%,11.00,0.08,%
1136,Jeera Rice Large,,7.50,2.00,0.12,%,15.00,0.10,%
1137,Egg Paratha,,3.00,3.00,0.18,%,8.50,0.06,%
1138,Coconut Ice Cream,,6.00,1.00,0.06,%,6.00,0.04,%
1139,Butter Cashew Masala,,17.00,1.00,0.06,%,17.00,0.12,%
1140,Green Bean n Potato,,14.50,1.00,0.06,%,14.50,0.10,%
1141,Large Spring Rolls,,7.50,4.00,0.23,%,30.00,0.20,%
1142,Jungle Curry,,19.00,4.00,0.23,%,76.00,0.52,%
1143,Sour Fish,,21.00,2.00,0.12,%,42.00,0.29,%
1144,Vege Briyni,,14.00,4.00,0.23,%,51.50,0.35,%
1145,Vege Fried Rice,,14.00,3.00,0.18,%,39.00,0.27,%
1146,Delivery,,6.00,2.00,0.12,%,12.00,0.08,%
1148,Chilli Prawns,,21.00,1.00,0.06,%,21.00,0.14,%
1149,Paper Carry Bag,,0.15,49.00,2.86,%,7.45,0.05,%
1150,take away containers,,0.25,3.00,0.18,%,0.90,0.01,%
1151,Reuserble Bag,,0.10,98.00,5.72,%,9.80,0.07,%
6014,With spinach,,1.00,2.00,0.12,%,2.00,0.01,%
6018,Extra Garlic,Per naan,0.50,2.00,0.12,%,1.00,0.01,%
Total,"1,712.00","14,649.30",,,,,,,
