Menu Item Sales,,,,,,,,,
Name,Unit,Price,Qty,Amount,,,,,
1037,Madras Prawn,,19.00,1.00,0.07,%,19.00,0.16,%
1038,Fish in Coconut,,18.00,2.00,0.14,%,39.00,0.32,%
1039,Chefs SP fish,,18.00,3.00,0.21,%,54.00,0.44,%
1040,Vege Korma,,14.50,11.00,0.79,%,160.50,1.32,%
1041, Potato Bhaji,,14.50,4.00,0.29,%,58.00,0.48,%
1042, Aloo Mattar,,14.50,4.00,0.29,%,59.00,0.49,%
1043, Channa Masala,,14.50,3.00,0.21,%,43.50,0.36,%
1044,Devilled Potato,,14.50,5.00,0.36,%,73.50,0.61,%
1045,Paneer Masala,,15.50,5.00,0.36,%,77.50,0.64,%
1046, Palak Paneer,,16.50,10.00,0.71,%,161.00,1.33,%
1047,Butter Paneer,,16.50,2.00,0.14,%,32.00,0.26,%
1048,Cabbage/Potato,,16.50,3.00,0.21,%,47.50,0.39,%
1049,Devilled Cabbage,,14.00,3.00,0.21,%,42.00,0.35,%
1050,Pumpkin,,14.50,5.00,0.36,%,74.50,0.61,%
1051, Dhal,,14.50,12.00,0.86,%,174.00,1.43,%
1052,Parippu,,14.50,3.00,0.21,%,44.50,0.37,%
1053, Dhal Makhani,,15.00,1.00,0.07,%,15.00,0.12,%
1054,Green Bean Garlic,,14.50,2.00,0.14,%,29.00,0.24,%
1055, Potato Masala,,14.50,2.00,0.14,%,30.00,0.25,%
1056, Potato Curry,,14.50,1.00,0.07,%,14.50,0.12,%
1057,Vege Butter Chick,,15.50,4.00,0.29,%,62.00,0.51,%
1058,Veg Chick Vinloo,,15.50,1.00,0.07,%,15.50,0.13,%
1059,Vege St Fry Chick,,15.50,8.00,0.57,%,128.00,1.05,%
1060, Pepper Chicken,,19.00,1.00,0.07,%,19.00,0.16,%
1062, Pepper Lamb,,17.50,1.00,0.07,%,17.50,0.14,%
1064, Yellow Rice Medium,,3.50,29.00,2.07,%,114.50,0.94,%
1065, White Rice Medium,,3.25,16.00,1.14,%,55.00,0.45,%
1066, Pulao,,8.00,8.00,0.57,%,65.00,0.54,%
1067, Chicken Biryani,,15.00,19.00,1.36,%,287.00,2.36,%
1068, Lamb Biryani,,15.00,8.00,0.57,%,125.00,1.03,%
1070,Special Fried Rice,,15.00,16.00,1.14,%,240.50,1.98,%
1071,Plain Naan,,4.00,70.00,5.00,%,283.00,2.33,%
1072, Garlic Naan,,4.50,158.00,11.29,%,720.25,5.93,%
1074, Chapattis,,1.50,24.00,1.71,%,36.00,0.30,%
1075, Parathas,,2.00,51.00,3.64,%,104.00,0.86,%
1076, Pappodums x 4,,2.75,49.00,3.50,%,137.50,1.13,%
1077,Raita,,2.50,34.00,2.43,%,85.00,0.70,%
1078, Achar,,2.50,1.00,0.07,%,2.50,0.02,%
1079, Mango Chutney,,2.50,3.00,0.21,%,7.50,0.06,%
1080, Laccha,,7.00,1.00,0.07,%,7.00,0.06,%
1082, Mango Kulfi,,4.50,3.00,0.21,%,13.50,0.11,%
1085, Plain/Salted Lassi,,5.50,1.00,0.07,%,5.50,0.05,%
1086,Sweet Mango Lassi,,4.50,9.00,0.64,%,52.50,0.43,%
1087,Mango Nectar,,7.00,1.00,0.07,%,7.00,0.06,%
1089,Chili Naan,,4.50,3.00,0.21,%,14.00,0.12,%
1090,Yellow Rice Large,,5.50,70.00,5.00,%,333.00,2.74,%
1091, White Rice Large,,4.25,36.00,2.57,%,157.50,1.30,%
1094, Devilled Beff,,16.50,1.00,0.07,%,16.50,0.14,%
1095,Chilli Squid,,21.00,2.00,0.14,%,40.00,0.33,%
1096,1000 SPC Squid,,21.00,1.00,0.07,%,21.00,0.17,%
1097,Cheese Nann,,5.00,14.00,1.00,%,71.00,0.58,%
1100,Egg plant curry,,15.50,7.00,0.50,%,116.00,0.96,%
1104,Chicken Palandi,,16.50,4.00,0.29,%,70.00,0.58,%
1105,Beef Kufta,,18.50,4.00,0.29,%,74.00,0.61,%
1106,Goan Fish Curry,,18.00,3.00,0.21,%,57.00,0.47,%
1107,Fried Noodles,,11.00,6.00,0.43,%,69.00,0.57,%
1108,Can drinks,,2.50,23.00,1.64,%,57.50,0.47,%
1110,1.25L drink,,4.25,1.00,0.07,%,4.25,0.04,%
1113,Vege Chk MASALA,,15.50,2.00,0.14,%,31.00,0.26,%
1114,Vege Chk JALFREZI,,15.50,2.00,0.14,%,31.00,0.26,%
1117,upgrade ONE SIZE,,1.50,9.00,0.64,%,13.50,0.11,%
1118,upgrade TWO SIZES,,2.75,2.00,0.14,%,5.50,0.05,%
1119,Cut Chilli,,1.50,2.00,0.14,%,3.00,0.02,%
1121,Cup Of Coffee,,4.50,5.00,0.36,%,22.50,0.19,%
1126,1000 Spic SFY Chicken,,16.50,4.00,0.29,%,66.00,0.54,%
1129,1000 Spic K Prawns,,21.00,3.00,0.21,%,63.00,0.52,%
1130,BYO Per Head,,1.50,29.00,2.07,%,43.50,0.36,%
1131, Buchet of Ice,,1.50,1.00,0.07,%,1.50,0.01,%
1132,Goat Curry,,22.00,9.00,0.64,%,191.00,1.57,%
1133,Goan Prawn Curry,,18.00,1.00,0.07,%,18.00,0.15,%
1137,Egg Paratha,,3.00,2.00,0.14,%,6.00,0.05,%
1139,Butter Cashew Masala,,18.00,1.00,0.07,%,18.00,0.15,%
1140,Green Bean n Potato,,14.50,2.00,0.14,%,29.00,0.24,%
1141,Large Spring Rolls,,7.50,9.00,0.64,%,67.50,0.56,%
1142,Jungle Curry,,19.00,1.00,0.07,%,19.00,0.16,%
1143,Sour Fish,,21.00,2.00,0.14,%,42.00,0.35,%
1144,Vege Briyni,,14.00,1.00,0.07,%,14.00,0.12,%
1145,Vege Fried Rice,,12.50,1.00,0.07,%,12.50,0.10,%
1146,Delivery,,6.00,3.00,0.21,%,18.00,0.15,%
1147,Chilli Chicken,,19.00,4.00,0.29,%,68.50,0.56,%
1149,Paper Carry Bag,,0.15,63.00,4.50,%,9.45,0.08,%
1150,take away containers,,0.25,2.00,0.14,%,0.65,0.01,%
1151,Reuserble Bag,,0.10,32.00,2.29,%,3.20,0.03,%
1152,Madras Fish,,19.00,1.00,0.07,%,19.00,0.16,%
6014,With spinach,,1.00,2.00,0.14,%,2.00,0.02,%
6018,Extra Garlic,Per naan,0.50,2.00,0.14,%,1.00,0.01,%
6021,Extra Cashews,,2.00,2.00,0.14,%,4.00,0.03,%
Total,"1,400.00","12,137.30",,,,,,,
